Cliente;Tipo Presupuesto;Nombre;Unidad;Estado;Motivos;Origen;Campana;Id;IdDelegacion;IdCliente;Fecha;IdTipoPresupuesto;IdEstado;IdConsultor;Importe Fijo;Precio Completa Cerrado;Precio Media;Precio Hora;Codigo;Codigo Historico;IdMotivo;IdServicio;IdUnidadNegocio;IdTipoFacturaEmitida;Forma Envio Oferta;IdCampana;Fecha Acepta Rechaza;IdOrigenPresupuesto;F Mod
INDUSTRIAS PUIGJANER SA;ISO 27001;Sara;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73099;1;2100084100;17/1/23;26;2;142;4700;4700;0;0;;;0;19;1;4;;45;;3;17/1/23
INERTIM RESEARCH S.L.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73280;1;2100080388;6/2/23;28;1;148;890;890;;;;;4;54;1;6;;;6/2/23;12;6/2/23
INFINITAS MILLA SL;Calidad;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73082;1;2100084094;16/1/23;6;2;152;1100;1100;;;;;;3;4;4;enmail;;;3;16/1/23
INFISA CONSULTORIA Y APLICACIONES, S.A.;Mantenimiento;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73223;1;2100081253;30/1/23;28;1;125;1420;1420;;;;;4;3;1;6;;;31/1/23;12;30/1/23
INFORMATION AND COMMUNICATION SOLUTIONS S.L;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73352;1;2100081466;13/2/23;212;2;148;3500;3500;;;;;11;80;1;5;;;;8;13/2/23
INFORMOLDES;Tisax;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;BVQi proporciona contacto;;73160;1;2100084122;23/1/23;213;2;125;4400;6150;0;0;;;0;81;1;4;;46;;7;23/1/23
INGENIELEC, S.L.U.;Renovacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73033;1;2047468220;11/1/23;172;1;23;450;450;450;0;;;4;1;8;6;;65;1/2/23;12;11/1/23
INGLES PROFESIONAL;Calidad;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73130;1;2100084111;19/1/23;6;2;142;900;900;0;0;;;0;3;4;4;;45;;3;19/1/23
INGRUACOR SL (TECNIEXTINTOR);Auditoria;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73096;1;2100075587;17/1/23;54;1;142;250;250;0;0;;;4;3;4;6;;66;14/2/23;12;17/1/23
INILAB SL;Mantenimiento_anual;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73301;1;2100076495;8/2/23;192;2;142;2880;2880;240;0;;;0;3;4;7;;66;;12;8/2/23
INSTITUTO DENTAL ORIS, S.L.;Mantenimiento;Rafael;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73035;1;2100055910;11/1/23;28;1;1;300;300;0;0;;;4;3;4;6;mail;50;12/1/23;12;11/1/23
INTEGRA NETCOM SOLUTIONS 034, S.L.;Calidad;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73277;1;2100084162;6/2/23;6;2;125;1300;1300;0;0;;;0;3;4;4;;45;;2;6/2/23
IPRO ORGANIZACION SL;ENS;Sara;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73061;1;2100078023;13/1/23;212;2;142;2000;2000;0;0;;;0;80;1;5;;66;;6;13/1/23
IPRONET SISTEMAS SL;ISO 27001;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;APPLUS proporciona contacto;;73269;1;2100080408;3/2/23;26;1;142;3600;3600;0;0;;;2;19;1;4;;45;7/2/23;2;3/2/23
IQVIA INFORMATION S.A.;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73112;16;2100077327;18/1/23;212;2;148;7800;7800;;;;;;80;1;5;;;;6;18/1/23
IQVIA INFORMATION S.A.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73340;16;2100077327;10/2/23;26;2;148;3200;3200;;;;;;3;1;5;;;;6;10/2/23
ITBID TECHNOLOGIES 2002 SL;Auditoria;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73005;1;2100075143;4/1/23;54;1;142;750;750;0;0;;;4;19;1;6;;66;20/1/23;12;4/1/23
ITS GROUP - SPAIN;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73369;1;2100084188;14/2/23;212;2;125;3900;3900;0;0;;;0;80;1;4;;45;;2;14/2/23
IVACUS GLOBAL PARTNERS, S.L.;ISAE_3402;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73119;1;2100084107;18/1/23;215;2;148;3300;3300;0;0;;;;82;2;4;;45;;2;18/1/23
JALVIU, S.L.;Auditoria;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73006;1;2100075712;4/1/23;54;1;142;250;250;0;0;;;4;3;4;6;;66;15/2/23;12;4/1/23
JIRADA;ISO 22301;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73198;1;2100074525;26/1/23;195;2;125;1800;1800;0;0;;;0;92;1;4;;45;;3;26/1/23
LA GOLETA HOTEL DE MAR;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73229;5;2100084140;30/1/23;48;2;169;500;500;0;0;;;;35;6;4;correo electrónico;;;2;30/1/23
LA GOLETA HOTEL DE MAR;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73228;5;2100084140;30/1/23;48;2;169;1500;1500;0;0;;;;35;6;4;correo electrónico;;;2;30/1/23
LABORATORIO Y CONSULTORIA CARRING,S.L.;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73152;1;2047468327;23/1/23;28;1;148;420;420;;;;;4;3;4;6;;;23/1/23;6;23/1/23
LF CHANNEL SL;ISO 27001;Sara;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73383;1;2100084196;15/2/23;26;2;142;3900;3900;300;400;;;0;19;1;4;;45;;3;15/2/23
LGAI TECHNOLOGICAL CENTER, S.A.;ENI;Ana;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Conocidos en empresas;;73066;9;2047468267;13/1/23;219;1;145;980;980;;;;72093;29;90;1;8;EMAIL;;13/1/23;11;13/1/23
LICENCIAS, PROYECTOS, SEGURIDAD Y SALUD S.L;OHSAS;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73375;1;2100084189;15/2/23;36;2;125;3900;1300;0;0;;;0;5;4;4;;45;;2;15/2/23
LIGHTMAX S.L.;9001_14001;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73077;5;2100084092;16/1/23;20;2;169;3200;350;250;0;;;;3;6;4;email;;;2;16/1/23
LIMIT TECNOLOGIES SL;ENS;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73224;1;2100080928;30/1/23;212;1;142;1500;1500;;;;;5;80;1;5;;;8/2/23;12;30/1/23
LINGOTES ESPECIALES, S.A.;Tisax;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;AXESOR;;73106;1;2100034483;17/1/23;213;1;125;4900;4900;700;0;;;13;81;1;4;;81;18/1/23;5;17/1/23
LOAN EXTINTORES SC;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73374;1;2100020975;15/2/23;28;2;125;400;400;;;;;;3;4;6;;;;12;15/2/23
LOTERIES DE CATALUNYA SAU;Huella_carbono;Marta;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;BD prensa;;73115;1;2100081919;18/1/23;48;2;148;2900;2900;;;;;;35;6;5;;;;6;18/1/23
LPS Facility;9001_14001_18001;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73376;1;2100084190;15/2/23;23;2;125;4300;0;0;0;;;0;3;4;4;;45;;2;15/2/23
LUIS MARIA ALONSO SL;9001_14001;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73281;3;2100011845;6/2/23;20;1;140;380;380;220;50;;;4;3;4;6;e.mail;;7/2/23;6;6/2/23
MACAL CONSTRUCCIONES Y CONTRATAS, S.L.;Renovacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;BD prensa;;73363;1;2100077737;14/2/23;172;2;23;495;495;495;;;;;1;8;6;;;;6;14/2/23
MAGNA MIRRORS ESPAÑA, SA;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;Asesorias;;73207;1;2100079054;27/1/23;38;2;142;1750;1080;500;600;;;0;13;3;4;;45;;4;27/1/23
MAHECO SA;PLAN DE IGUALDAD;Sara;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73003;1;2100084059;4/1/23;38;3;142;2600;850;0;0;;;16;13;3;4;;45;24/1/23;2;4/1/23
MALLA 3 ESTRUCTURAS Y ENVOLVENTES METALICAS S.A.;Mantenimiento_anual;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73107;1;2100075854;17/1/23;192;1;125;960;960;960;;;73055;;3;4;7;;;17/1/23;12;17/1/23
MANUEL VAZQUEZ VAZQUEZ SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73354;1;2100084182;13/2/23;38;2;142;2300;750;0;0;;;0;13;3;4;;45;;2;13/2/23
MANUFACTURAS METALICAS LUISIANERAS, S.L.;Auditoria;Rafael;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;72998;1;2047468451;3/1/23;54;1;1;285;285;0;0;;;4;3;4;6;mail;50;5/1/23;6;3/1/23
MAPFRE, S.A.;ISAE_3402;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;;;73267;1;2100076596;3/2/23;215;2;148;0;0;;;;;;82;2;4;;;;;3/2/23
MARGO MANIPULADOS, SL;Mantenimiento;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73270;1;2100080914;3/2/23;28;1;125;400;400;0;0;;;4;3;4;6;;64;14/2/23;6;3/2/23
MARKETING AND BASES DE DATOS CONSULTORES, S.L.;ISO 27001;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;APPLUS proporciona contacto;;73176;1;2100083774;24/1/23;26;1;125;3600;3600;3600;;;72236_2;13;19;1;4;;;24/1/23;2;24/1/23
Marsdigital sl;ISO 27001;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73212;1;2100067568;27/1/23;26;2;125;2300;2300;0;0;;;0;19;1;4;;45;;2;27/1/23
MARTINVANS CONSULTORES SL;Mantenimiento;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73294;1;2100081045;7/2/23;28;2;142;300;300;0;0;;;0;3;4;6;;66;;12;7/2/23
MASTER ESTETIC, SLU;;Sara;ISO'S;Realizar nueva oferta;+ Equipo de trabajo;Cristina: conocidos;;73295;1;2100075505;7/2/23;0;6;142;360;360;0;0;;;30;3;4;6;;66;7/2/23;12;7/2/23
MAXIMA FORMACION, S.L.;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73312;1;2100056281;8/2/23;38;1;125;350;350;150;;;;4;13;3;4;;;10/2/23;6;8/2/23
MAXIMA FORMACION, S.L.;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73131;1;2100056281;19/1/23;38;1;125;500;500;;;;;4;13;3;5;;;20/1/23;6;19/1/23
MAXIMA FORMACION, S.L.;ISO 27001;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73313;1;2100056281;8/2/23;26;1;125;2800;2800;;;;;4;19;1;5;;;10/2/23;6;8/2/23
MAXINFRAESCTRUCTURAS, S.A.;Marcado CE;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73060;5;2100031416;13/1/23;44;1;148;500;500;;;;;4;12;4;6;;;13/1/23;6;13/1/23
MAYTE R;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73380;1;2100084193;15/2/23;38;2;142;950;350;0;0;;;0;13;3;4;;45;;2;15/2/23
Mazars Servicios Profesionales, S.L.P.;ISAE_3402;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73058;1;2100084085;12/1/23;215;2;148;8000;8000;0;0;;;0;82;2;;;45;;2;12/1/23
MEDINA TRAVEL BUS, S.L.;Mantenimiento;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73063;1;2100052646;13/1/23;28;1;142;260;260;;;;;4;3;4;6;;;13/1/23;6;13/1/23
MEIGO INNOVACIÓN;ENS;Jose_Miguel;IT;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73186;1;2100084130;25/1/23;212;3;125;4000;4000;0;0;;;24;80;1;4;;45;6/2/23;2;25/1/23
Mercury Trade Finance Solutions, S.L;ISO 27001;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cliente: recomendación;;73266;1;2100084155;3/2/23;26;2;125;4800;6400;;;;;;19;1;4;;;;9;3/2/23
MÉTRICA CONSULTING S.L.;Mantenimiento;ELENA;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73307;16;2100073370;8/2/23;28;1;137;395;395;;;;;4;19;1;6;;;13/2/23;12;8/2/23
MÉTRICA CONSULTING S.L.;LOPD_A_y_M;ELENA;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73308;16;2100073370;8/2/23;186;1;137;495;495;;;;;4;6;2;6;;;13/2/23;12;8/2/23
MONDAT BAKER, S.L.;Auditoria;Rafael;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73371;1;2100053521;14/2/23;54;2;1;500;500;0;0;;;0;3;4;0;mail;50;;6;14/2/23
MOVIMIENTOS DE TIERRA EL PRADILLO, S.L.;Auditoria;Romina;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73257;1;2047468421;2/2/23;54;1;23;360;360;360;;;;4;3;4;6;;;8/2/23;6;2/2/23
MUNIDIGITAL OU;ISO 27001;Sara;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;72999;1;2100081822;4/1/23;26;2;142;1950;1950;0;0;;;0;80;1;5;;66;;12;4/1/23
NANFOR IBERICA SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73203;1;2100084135;26/1/23;38;2;142;1900;850;0;0;;;0;13;3;4;;45;;2;26/1/23
Nartex Software, S.L.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BVQi proporciona contacto;;73140;1;2100065452;22/1/23;28;1;148;1029,6;1029,6;;;;70687_1;4;80;1;7;;;20/1/23;7;22/1/23
NEOCHECK, SL;ISO 27001;Clara;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73283;2;2100076544;6/2/23;26;2;143;2995;2995;0;0;;;4;19;4;6;email;;;12;6/2/23
NITROPARIS, S.L.;PECAL;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73235;1;2100084141;31/1/23;37;2;125;3900;3900;0;0;;;0;40;4;4;;45;;2;31/1/23
NOUS BALEARES;Huella_carbono;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;AXESOR;;73378;1;2100084191;15/2/23;48;2;152;1900;1900;0;0;;;0;35;4;4;enmail;92;15/2/23;5;15/2/23
NOUS FORMACIONES;Calidad;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73024;1;2100084073;10/1/23;6;2;152;1200;1200;;;;;;3;4;4;enmail;;;3;10/1/23
NOVAIGRUP, PATERNA DISSENY, SL;Mantenimiento;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73289;1;2100077152;7/2/23;28;2;142;950;950;0;0;;;0;19;4;6;;66;;12;7/2/23
NOVAIGRUP, PATERNA DISSENY, SL;Requisitos legales;Sara;COMPLIANCE;Pendiente;+ Buena gestión comercial;BD prensa;;73288;1;2100077152;7/2/23;59;2;142;1200;1200;0;0;;;0;19;2;5;prevencion riesgos penales;66;;6;7/2/23
NUCORO HOLDINGS, LTD.;Mantenimiento;ELENA;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73315;5;2100080230;9/2/23;28;2;137;2400;2400;;;;;4;19;1;6;;;;12;9/2/23
Obra de Mortero Tecnológico 2011, S.L.;9001_14001;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73379;1;2100084192;15/2/23;20;2;125;3200;3200;0;0;;;0;3;4;4;;45;;3;15/2/23
OCADO SPAIN SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;72997;1;2100084057;3/1/23;38;3;142;3200;1050;0;0;;2900;17;13;3;4;;45;10/2/23;2;3/1/23
OMNIA INFOSYS, S.L.U.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73142;1;2100077206;20/1/23;28;1;148;2995,2;2995,2;;;;70687_1;4;80;1;7;;;20/1/23;6;22/1/23
ON4 Servicios y Formacion, SL;ENS;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73025;1;2100074675;10/1/23;212;2;142;2900;2900;0;0;;;0;19;1;4;;45;;2;10/1/23
OPEN HEALTHCARE SL;Ciberseguridad;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73049;1;2100080908;12/1/23;220;2;148;2400;2400;;;;;;91;1;;;;;6;12/1/23
OPENSPRING IT IBERIA SLU;ENS;ELENA;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73291;5;2100080041;7/2/23;212;2;137;4900;4900;;;;;;80;1;5;;;;12;7/2/23
OPTICAL NETWORKS;20000;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73276;1;2100084161;6/2/23;196;2;125;8600;8600;;;;;;44;1;4;;;;3;6/2/23
PANTALEÓN GONZÁLEZ CARRIÓN, S.L.;Auditoria;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73360;1;2047468209;14/2/23;54;1;142;350;350;;;;;4;3;4;6;;;14/2/23;6;14/2/23
PARQUE MOVI DE SEGURIDAD, S.L.;Mantenimiento;Jose_Miguel;ADMINISTRACION GENERAL;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73069;1;2100082198;13/1/23;28;2;125;800;800;300;0;;;;5;0;6;;45;;12;13/1/23
PAVIMENTOS ASFÁLTICOS MÁLAGA, S.A.;OHSAS;Rafael;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73134;1;2047467687;20/1/23;36;1;1;1200;1200;0;0;;;4;3;4;5;mail;50;20/1/23;6;20/1/23
Petrolam Infraestructuras S.L.;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73075;1;2100072859;16/1/23;28;1;148;900;900;;;;;4;3;4;6;;;16/1/23;6;16/1/23
Petrolam Infraestructuras S.L.;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73344;1;2100072859;13/2/23;48;2;169;1200;1200;;;;;;35;6;7;correo electrónico;;;12;13/2/23
Petrolam Infraestructuras S.L.;Huella_carbono;Marta;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73091;1;2100072859;17/1/23;48;1;148;900;900;;;;;4;35;6;5;;;17/1/23;6;17/1/23
PLASTICOS DE MOLINA S.L.;Auditoria;Romina;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73046;1;2100080346;12/1/23;54;2;23;510;510;320;0;;;;3;4;6;;45;;12;12/1/23
Policres Esgon, S.A.;Calidad;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;Asesorias;;73097;1;2100049503;17/1/23;6;2;152;1100;1100;0;0;;;0;4;4;4;enmail;45;17/1/23;4;17/1/23
Projectel Transfers S.L.;Auditoria;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;72992;1;2100074653;3/1/23;54;1;142;430;430;0;0;;;4;3;4;6;;66;3/1/23;12;3/1/23
PROSEGUR CIBERSEGURIDAD, S.L.;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;;;73234;1;2100081500;31/1/23;212;2;148;6000;6000;;;;;;80;1;5;;;;;31/1/23
PROYECTOS Y MONTAJES ELECTRICOS RIOJANOS, S.L.;Renovacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Rechazado;+ Cercanía;Cristina: conocidos;;73051;1;2100054366;12/1/23;172;3;23;490;490;490;0;;;25;1;8;6;;65;6/2/23;12;12/1/23
PSD SECURITY, S.L.;9001_14001;Romina;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73029;1;2100082104;11/1/23;20;2;23;3000;3000;3000;;;;;3;4;;;;;6;11/1/23
PSD SECURITY, S.L.;Mantenimiento;Romina;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73019;1;2100082104;10/1/23;28;2;23;1100;1100;1100;0;;;;19;1;;;;;6;10/1/23
PUY DU FOU ESPANA, S.A.;9001_14001;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73093;1;2100084099;17/1/23;20;2;125;2500;3500;380;0;;;0;4;4;4;;45;;3;17/1/23
QUODEM CONSULTORES, S.L.;Auditoria;CATALINA;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73036;5;2100079321;11/1/23;54;2;132;360;360;;;;;;19;1;;mail katy;;;6;11/1/23
Radiadores Ordóñez, S.A.;Tisax;Marta;IT;Pendiente;+ Buena gestión comercial;Cliente: recomendación;;73041;1;2100084078;11/1/23;213;2;148;8000;8000;0;0;;;;81;1;;Referido DNV;46;;9;11/1/23
RAMON Y CAJAL ABOGADOS S.L.P.;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73210;1;2100081013;27/1/23;28;2;148;950;950;;;;;;19;1;6;;;;6;27/1/23
RAMON Y CAJAL ABOGADOS S.L.P.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73209;1;2100081013;27/1/23;28;1;148;950;950;;;;;4;19;1;6;BH27;;13/2/23;6;27/1/23
RECICLAJES GONZALEZ MONTORO, S.L.;Clasificacion_obras;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73000;1;2100084060;4/1/23;168;2;23;750;750;40;0;;;;1;8;4;;45;;2;4/1/23
Redsauce Engineering Services S.L.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;BVQi proporciona contacto;;73135;1;2100084114;20/1/23;26;2;148;4400;4400;0;0;;;0;19;1;4;;46;;7;20/1/23
REMACHES TUDELA, SL;Calidad;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73001;3;2100054767;4/1/23;6;1;140;420;420;240;50;;;4;3;4;6;e.mail;;4/1/23;6;4/1/23
REQUENA Y MERINA;ROLECE;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73110;1;2100080363;18/1/23;210;2;23;350;350;350;0;;;;1;8;4;;46;;12;18/1/23
RESYC GLOBAL, S.L.;Tisax;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73298;1;2100083960;7/2/23;213;1;148;1000;1000;;;;73254;4;3;1;6;;;7/2/23;6;7/2/23
RETICULAE CEZ ENTERTAINMENT SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73004;1;2100084061;4/1/23;38;2;142;2100;750;0;0;;;0;13;3;4;;45;;2;4/1/23
REVESTIMIENTOS TECNICOS NAVARRO, S.L.;ROLECE;Romina;CLASIFICACION CONTRATISTAS;Aceptado;+ Autopresupuesto_no_otros_casos;BVQi proporciona contacto;;73022;1;2100084071;10/1/23;210;1;23;300;300;300;0;;;10;70;8;4;;46;13/1/23;7;10/1/23
Rocio Pozo Rodriguez;varios;Jose_Miguel;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73125;1;2100084110;19/1/23;43;2;125;1800;1800;0;0;;;0;3;6;4;;45;;2;19/1/23
ROS ROCA, SA;varios;Sara;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73233;1;2100084138;31/1/23;43;2;142;1500;1500;0;0;;;0;35;6;4;ODS;45;;2;31/1/23
ROS ROCA, SA;Huella_carbono;Sara;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73232;1;2100084138;31/1/23;48;2;142;2500;2500;0;0;;;0;35;6;4;;45;;2;31/1/23
ROTHER INDUSTRIES AND TECHNOLOGY SLU;PECAL;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73174;1;2100079702;24/1/23;37;2;125;3850;3850;3850;0;;;0;40;4;4;;45;;2;24/1/23
SAIMA SEGURIDAD, SA;Huella_carbono;Marta;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;BD prensa;;73185;1;2100031383;25/1/23;48;2;148;1200;1200;;;;;;35;6;5;;;;6;25/1/23
SCALIAN ESPAÑA;Tisax;Jose_Miguel;IT;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73161;1;2100084123;23/1/23;213;3;125;12500;9500;0;0;;;24;81;1;4;;45;10/2/23;2;23/1/23
SCORCIA FIESCO SL;Huella_carbono;Sara;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73317;1;2100084167;9/2/23;48;2;142;350;350;0;0;;;0;35;6;4;;45;;2;9/2/23
SCP DE EXTINTORES SCP;Auditoria;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73007;1;2100074914;4/1/23;54;1;142;320;320;0;0;;;5;3;4;6;;66;6/2/23;12;4/1/23
