Cliente,Tipo Presupuesto,Nombre,Unidad,Estado,Motivos,Origen,Campana,Id,IdDelegacion,IdCliente,Fecha,IdTipoPresupuesto,IdEstado,IdConsultor,Importe Fijo,Precio Completa Cerrado,Precio Media,Precio Hora,Codigo,Codigo Historico,IdMotivo,IdServicio,IdUnidadNegocio,IdTipoFacturaEmitida,Forma Envio Oferta,IdCampana,Fecha Acepta Rechaza,IdOrigenPresupuesto,F Mod,,,
MARKETING AND BASES DE DATOS CONSULTORES, S.L.,ISO 27001,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,73176,1,2100083774,24/1/23,26,1,125,3600,3600,3600,,,72236_2,13,19,1,4,,,24/1/23,2,24/1/23,,
MASTER ESTETIC, SLU,,Sara,ISO'S,Realizar nueva oferta,+ Equipo de trabajo,Cristina: conocidos,,73295,1,2100075505,7/2/23,0,6,142,360,360,0,0,,,30,3,4,6,,66,7/2/23,12,7/2/23,,
MAXIMA FORMACION, S.L.,ISO 27001,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73313,1,2100056281,8/2/23,26,1,125,2800,2800,,,,,4,19,1,5,,,10/2/23,6,8/2/23,,
MAXIMA FORMACION, S.L.,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73312,1,2100056281,8/2/23,38,1,125,350,350,150,,,,4,13,3,4,,,10/2/23,6,8/2/23,,
MAXIMA FORMACION, S.L.,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73131,1,2100056281,19/1/23,38,1,125,500,500,,,,,4,13,3,5,,,20/1/23,6,19/1/23,,
MAXINFRAESCTRUCTURAS, S.A.,Marcado CE,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73060,5,2100031416,13/1/23,44,1,148,500,500,,,,,4,12,4,6,,,13/1/23,6,13/1/23,,
MAXINFRAESCTRUCTURAS, S.A.,Marcado CE ARIDOS,Administrador General,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72675,5,2100031416,12/11/22,29,1,70,900,900,900,,,,4,3,4,6,@nestor,,13/1/23,6,12/11/22,,
MEDIACIÓN CIENTÍFICA, S.L.,Mantenimiento,Pilar Caro,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72458,16,2100073100,18/10/22,28,1,168,900,900,0,0,,,4,13,3,7,email,83,10/1/23,12,18/10/22,,
MEDINA TRAVEL BUS, S.L.,Mantenimiento,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73063,1,2100052646,13/1/23,28,1,142,260,260,,,,,4,3,4,6,,,13/1/23,6,13/1/23,,
MEDIP HEALTH SL,9001_27001,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72113,1,2100083720,9/9/22,206,3,142,3900,2100,4800,0,,,17,19,4,4,27+45,45,31/1/23,3,9/9/22,,,
MEIGO INNOVACIÓN,ENS,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73186,1,2100084130,25/1/23,212,3,125,4000,4000,0,0,,,24,80,1,4,,45,6/2/23,2,25/1/23,,,
METIS SOLUTIONS S.L.,ISO 27001,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72958,1,2100083917,21/12/22,26,1,148,75,75,,75,,,4,19,1,5,,,10/1/23,6,21/12/22,,,
MÉTRICA CONSULTING S.L.,LOPD_A_y_M,ELENA,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73308,16,2100073370,8/2/23,186,1,137,495,495,,,,,4,6,2,6,,,13/2/23,12,8/2/23,,,
MÉTRICA CONSULTING S.L.,Mantenimiento,ELENA,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73307,16,2100073370,8/2/23,28,1,137,395,395,,,,,4,19,1,6,,,13/2/23,12,8/2/23,,,
MICRO ALGAE SOLUTIONS S.L,Integrado_VARIOS,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Arsenio: cliente,,72456,1,2100083846,18/10/22,176,1,142,2400,2400,0,0,,,5,3,4,4,9+22716rev1,45,6/2/23,3,18/10/22,,,
MIGRALINGUA VOZE SERVICIOS LINGUISTICOS, S.L.,Mantenimiento,Susana,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72778,2,2100079396,24/11/22,28,1,25,410,410,,55,,,4,3,4,6,mail susana,,14/2/23,12,24/11/22,,
MODATELIA INTERNATIONAL, S.L.,PLAN DE IGUALDAD,Sara,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72839,1,2100084002,2/12/22,38,1,142,2600,2600,0,0,,,2,13,3,4,,45,20/1/23,2,2/12/22,,
MON JOVE ASOCIACION PARA LA SOLIDARIDAD Y LA COOPERACIÓN,ISO 27001,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71092,1,2100080978,20/4/22,26,3,142,1900,1900,0,0,,,23,3,1,4,,45,24/1/23,2,4/7/22,,,
MOTIOM GLOBAL LOGISTIC S.L,9001_14001,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cliente: recomendación,,72657,1,2100083921,10/11/22,20,1,148,2550,2550,,,,,7,3,4,4,enmail,,26/1/23,9,10/11/22,,,
MOVIMIENTOS DE TIERRA EL PRADILLO, S.L.,Auditoria,Romina,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73257,1,2047468421,2/2/23,54,1,23,360,360,360,,,,4,3,4,6,,,8/2/23,6,2/2/23,,
Nartex Software, S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BVQi proporciona contacto,,73140,1,2100065452,22/1/23,28,1,148,1029,6,1029,6,,,,70687_1,4,80,1,7,,,20/1/23,7,22/1/23
NEREALOR SL,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,70787,1,2100076372,9/3/22,38,3,125,1800,1800,1800,0,,,23,13,3,4,,45,17/1/23,2,4/7/22,,,
NEWVAL CORPORATION SL,Calidad,Sara,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,68110,1,2100081248,16/3/21,6,3,142,1800,1800,0,0,,,26,3,4,4,,45,8/2/23,2,4/7/22,,,
NOUS BALEARES,Huella_carbono,Rafi,ISO'S,Pendiente,+ Buena gestión comercial,AXESOR,,73378,1,2100084191,15/2/23,48,2,152,1900,1900,0,0,,,0,35,4,4,enmail,92,15/2/23,5,15/2/23,,,
NUEVA NEPTISA, S.L.,14001_EMAS,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,72942,1,2100084040,20/12/22,45,1,148,1800,1800,0,0,,,11,4,4,4,Email Marta,46,5/1/23,8,20/12/22,,
OBRAS Y PAVIMENTACIONES MAN, S.A.U.,Huella_carbono,Romina,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Rechazado,+ Cercanía,BD prensa,,72892,1,2100083826,14/12/22,48,3,23,950,950,950,,,,,35,6,5,,,26/1/23,6,14/12/22,,
OCADO SPAIN SL,PLAN DE IGUALDAD,Sara,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72997,1,2100084057,3/1/23,38,3,142,3200,1050,0,0,,2900,17,13,3,4,,45,10/2/23,2,3/1/23,,,
OMNIA INFOSYS, S.L.U.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72403,1,2100077206,11/10/22,212,1,148,1400,1400,,,,,4,80,1,5,,,9/1/23,6,11/10/22,,
OMNIA INFOSYS, S.L.U.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73142,1,2100077206,20/1/23,28,1,148,2995,2,2995,2,,,,70687_1,4,80,1,7,,,20/1/23,6,22/1/23
OPENNATUR SL,Medio_ambiente,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,70874,1,2100083103,17/3/22,35,3,142,2800,2800,0,0,,,17,4,4,4,,45,9/2/23,3,4/7/22,,,
PANTALEÓN GONZÁLEZ CARRIÓN, S.L.,Auditoria,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73360,1,2047468209,14/2/23,54,1,142,350,350,,,,,4,3,4,6,,,14/2/23,6,14/2/23,,
PAVIMENTOS ASFÁLTICOS MÁLAGA, S.A.,OHSAS,Rafael,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73134,1,2047467687,20/1/23,36,1,1,1200,1200,0,0,,,4,3,4,5,mail,50,20/1/23,6,20/1/23,,
Petrolam Infraestructuras S.L.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,71863,1,2100072859,22/7/22,212,1,148,3500,3500,,,,,4,80,1,5,,,17/1/23,6,22/7/22,,,
Petrolam Infraestructuras S.L.,Huella_carbono,Marta,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73091,1,2100072859,17/1/23,48,1,148,900,900,,,,,4,35,6,5,,,17/1/23,6,17/1/23,,,
Petrolam Infraestructuras S.L.,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73075,1,2100072859,16/1/23,28,1,148,900,900,,,,,4,3,4,6,,,16/1/23,6,16/1/23,,,
Policres Esgon, S.A.,Calidad,Rafi,ISO'S,Pendiente,+ Buena gestión comercial,Asesorias,,73097,1,2100049503,17/1/23,6,2,152,1100,1100,0,0,,,0,4,4,4,enmail,45,17/1/23,4,17/1/23,,
Projectel Transfers S.L.,Auditoria,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72992,1,2100074653,3/1/23,54,1,142,430,430,0,0,,,4,3,4,6,,66,3/1/23,12,3/1/23,,,
PROYECTOS Y MONTAJES ELECTRICOS RIOJANOS, S.L.,Renovacion_Clasificacion,Romina,CLASIFICACION CONTRATISTAS,Rechazado,+ Cercanía,Cristina: conocidos,,73051,1,2100054366,12/1/23,172,3,23,490,490,490,0,,,25,1,8,6,,65,6/2/23,12,12/1/23,,
PW ADVISORY AND CAPITAL SERVICES, S.L.,Mantenimiento,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72961,1,2100081151,22/12/22,28,1,125,2100,2100,0,0,,,4,80,1,6,,45,26/1/23,12,22/12/22,,
QuEST Global,Tisax,Marta,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,70400,1,2100082752,1/2/22,213,3,148,5600,5600,,,,,25,81,1,4,,,18/1/23,2,4/7/22,,,
RAMON Y CAJAL ABOGADOS S.L.P.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73209,1,2100081013,27/1/23,28,1,148,950,950,,,,,4,19,1,6,BH27,,13/2/23,6,27/1/23,,,
RAONA ENGINYERS, SL,PLAN DE IGUALDAD,Clara,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72900,2,2100064706,14/12/22,38,1,143,1200,1200,0,0,,,4,13,3,7,email,,18/1/23,12,14/12/22,,
REMACHES TUDELA, SL,Calidad,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73001,3,2100054767,4/1/23,6,1,140,420,420,240,50,,,4,3,4,6,e.mail,,4/1/23,6,4/1/23,,
RESYC GLOBAL, S.L.,Tisax,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73298,1,2100083960,7/2/23,213,1,148,1000,1000,,,,73254,4,3,1,6,,,7/2/23,6,7/2/23,,
RETICULAE, S.L.,varios,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71004,1,2100078294,6/4/22,43,3,125,5200,5200,5200,0,,,24,19,1,4,,45,2/2/23,2,4/7/22,,
REVESTIMIENTOS TECNICOS NAVARRO, S.L.,ROLECE,Romina,CLASIFICACION CONTRATISTAS,Aceptado,+ Autopresupuesto_no_otros_casos,BVQi proporciona contacto,,73022,1,2100084071,10/1/23,210,1,23,300,300,300,0,,,10,70,8,4,,46,13/1/23,7,10/1/23,,
ROCHE DIABETES CARE SPAIN S.L.U.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,72749,1,2100083965,22/11/22,212,1,148,3900,3900,0,0,,,,80,1,4,tristan,46,11/2/23,8,22/11/22,,,
ROSA DEL MAR MARMOLES SL,Huella_carbono,Sara,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72624,1,2100083906,7/11/22,48,3,142,650,650,0,0,,,26,35,6,4,,45,14/2/23,2,7/11/22,,,
S.A.T. FRANCISCANOS,Mantenimiento,Rafael,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72974,1,2100076288,23/12/22,28,1,1,295,295,0,0,,,4,10,4,7,mail,50,14/2/23,12,23/12/22,,,
SAIMA SEGURIDAD, SA,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72369,1,2100031383,6/10/22,212,1,148,4350,4350,0,0,,,4,80,1,5,,46,3/1/23,6,6/10/22,,
SCALIAN ESPAÑA,Tisax,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73161,1,2100084123,23/1/23,213,3,125,12500,9500,0,0,,,24,81,1,4,,45,10/2/23,2,23/1/23,,,
SCP DE EXTINTORES SCP,Auditoria,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73007,1,2100074914,4/1/23,54,1,142,320,320,0,0,,,5,3,4,6,,66,6/2/23,12,4/1/23,,,
SEA MARCONI ENERGÍA Y MEDIOAMBIENTE, S.L.U.,9001_14001,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73268,3,2100076337,3/2/23,20,1,140,200,200,150,50,,,4,4,4,7,e.mail,,3/2/23,6,3/2/23,,
SEIFTI SOFTWARE,ISO 27001,Jose_Miguel,IT,Rechazado,+ Cercanía,Arsenio: cliente,,71338,1,2100083402,26/5/22,26,3,125,2200,2200,0,0,,,24,19,1,4,,45,25/1/23,3,4/7/22,,,
SEIS SOLAR FOTOVOLTAICA RENOVABLES, S.L,9001_14001,Romina,ISO'S,Rechazado,+ Cercanía,Cliente: recomendación,,73065,1,2100084087,13/1/23,20,3,23,3000,3300,350,0,,,19,3,4,4,,46,15/2/23,9,13/1/23,,
SEMPSA JOYERÍA PLATERÍA, S.A.,Auditoria,Jose_Miguel,ISO'S,Rechazado,+ Cercanía,Camara Comercio proporciona contacto,,72589,1,2100043585,31/10/22,54,3,125,950,950,0,0,,,23,22,4,6,,46,14/2/23,8,31/10/22,,
SERINGLOBAL INTEGRACION, S.L.,PLAN DE IGUALDAD,JESSICA,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72959,5,2100084045,21/12/22,38,1,160,2300,2300,,,,,5,13,3,4,Email,,25/1/23,12,21/12/22,,
SERVICIO DE MONITORES INTEGRALES, SL,PLAN DE IGUALDAD,JESSICA,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73048,5,2100084082,12/1/23,38,1,160,2600,2600,,,,,6,13,3,4,Email,,18/1/23,6,12/1/23,,
SERVICIOS DE ADMINISTRACION E INFORMATICA BALEAR, S.L. - SAIBSA,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73304,1,2100082684,8/2/23,212,1,142,600,600,,,,73279,1,5,80,1,5,,,8/2/23,12,8/2/23,
SERVICIOS MICROINFORMATICA S.A.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73357,1,2100077853,14/2/23,28,1,148,5100,5100,,,,,4,3,1,7,,,15/2/23,6,14/2/23,,,
SERVICIOS TRIBUTARIOS INTEGRALES, S.l.,Mantenimiento,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73172,1,2100076598,24/1/23,28,1,125,700,700,,,,,4,3,1,6,,,25/1/23,12,24/1/23,,
SERVICIOS TRIBUTARIOS INTEGRALES, S.l.,ENI,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,66009,1,2100076598,4/5/20,219,1,125,2000,2000,2000,0,,,4,90,1,5,ENI,69,10/1/23,6,4/7/22,,
SETEL, S.A.,ISO 27001,Jose_Miguel,IT,Rechazado,+ Cercanía,Arsenio: cliente,,70828,1,2100083077,14/3/22,26,3,125,3400,3400,3400,0,,,24,19,1,4,,45,15/2/23,3,4/7/22,,
SETEX APARKI, S.A.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72873,1,2100077738,13/12/22,212,1,148,5100,5100,,,,,4,80,1,5,,,17/1/23,6,13/12/22,,
Sindicatura de Comptes de Catalunya,ENS,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72820,1,2100083995,30/11/22,212,3,142,12000,12000,0,0,,,17,80,1,4,,45,19/1/23,2,30/11/22,,,
SINERZA ESTRATEGIA Y ORGANIZACIÓN, S.L.,ISO 22301,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,72343,1,2100080234,5/10/22,195,1,148,2400,2400,,,,72716,11,68,1,4,dublin,,16/1/23,8,5/10/22,,
SISMOTUR, SL,ENS,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72894,1,2100081141,14/12/22,212,1,125,3150,3150,0,0,,,4,80,1,5,,45,11/1/23,12,14/12/22,,
SMART HUMAN CAPITAL, SL,9001_27001,ELENA,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73216,1,2100076591,30/1/23,206,1,137,1100,1100,,,,,4,19,1,6,,,7/2/23,12,30/1/23,,
SO i ART PRAT, S.L.,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,73094,1,2100084101,17/1/23,38,1,125,1500,0,0,0,,73062,,13,3,4,,46,17/1/23,8,17/1/23,,
SOFTENG, S.L.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72946,1,2100079619,20/12/22,212,1,148,6300,6300,,,,,4,80,1,5,,,4/1/23,6,20/12/22,,
SOLUCIONES QES S.L,COMPLIANCE,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,73323,1,2100084168,9/2/23,221,1,148,3200,3200,,,,,4,92,2,4,,,10/2/23,8,9/2/23,,,
SOLUCIONS INFORMATIQUES MARESME, SL,Auditoria,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73027,1,2100080355,10/1/23,54,1,125,400,400,,,,,4,3,4,6,,,10/1/23,6,10/1/23,,
SOPRA STERIA ESPAÑA S.A.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72581,1,2100028784,31/10/22,212,1,148,5100,5100,,,,,,80,1,5,,,31/1/23,6,31/10/22,,,
SPM Digital y Consultoria, SL,varios,Sara,IT,Rechazado,+ Cercanía,Arsenio: cliente,,67049,1,2100080697,4/11/20,43,3,142,6500,6500,0,0,,,23,19,1,4,,45,2/2/23,3,4/7/22,,
STAHLBAU ESTRUCTURAS METÁLICAS SL,Calidad,Sara,,Rechazado,+ Cercanía,Cliente: recomendación,,70561,1,2100082961,16/2/22,6,3,142,1500,1500,0,0,,,23,3,,,,46,3/1/23,9,4/7/22,,,
STR SISTEMAS Y DESARROLLOS EN INTERNET, S.L.,ISO 27001,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72967,1,2100084046,22/12/22,26,3,125,2700,2700,0,0,,,24,19,1,4,,45,26/1/23,2,22/12/22,,
SUMINISTROS Y EQUIPAMIENTOS SUR SLU,Mantenimiento,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73095,1,2100075585,17/1/23,28,1,142,260,260,0,0,,,4,3,4,6,,66,19/1/23,12,17/1/23,,,
SUMINISTROS, IMPORTACIONES Y MANTENIMIENTOS ELECTRONICOS S.A.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73092,1,2100064666,17/1/23,212,1,148,3900,3900,,,,,4,80,1,5,Nuevo ENS,,8/2/23,6,17/1/23,,
SUMINISTROS, IMPORTACIONES Y MANTENIMIENTOS ELECTRONICOS S.A.,ISO 27001,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72087,1,2100064666,6/9/22,26,1,148,65,65,,65,,,4,19,1,6,,,15/2/23,6,6/9/22,,
TASASUR SOCIEDAD DE TASACIONES, S.A.,Auditoria,Romina,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73192,1,2047467764,26/1/23,54,1,23,320,320,320,,,,4,3,4,6,,,14/2/23,12,26/1/23,,
TECNITEX,Medio_ambiente,ELENA,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,65543,16,2100072988,7/2/20,35,1,137,2495,2495,0,0,,,,4,4,5,mail,54,7/2/23,6,4/7/22,,,
TENEA TECNOLOGIAS, S.L.,varios,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,69537,1,2100080933,21/9/21,43,1,142,7650,7650,0,0,,rev2,5,19,1,4,9+27+20,45,24/1/23,2,4/7/22,,
TERA INSTALACIONES ELECTRICAS Y MECANICAS, S.L.,Mantenimiento_anual,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73055,1,2100075782,12/1/23,192,1,125,960,0,0,0,,,4,3,4,7,,64,17/1/23,12,12/1/23,,
TICSMART, SL,Mantenimiento,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72962,1,2100078207,22/12/22,28,1,125,500,500,0,0,,,4,19,1,6,,45,31/1/23,12,22/12/22,,
TRACTAMENT I SELECCIÓ DE RESIDUS, S.A.,Auditoria,Sara,ISO'S,Rechazado,+ Cercanía,BD prensa,,71386,1,2100076894,1/6/22,54,3,142,8300,8300,0,0,,,21,3,4,5,LICITACION,66,31/1/23,6,4/7/22,,
TRANSPERFECT TRANSLATIONS SL,PLAN DE IGUALDAD,Sara,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73080,1,2100084089,16/1/23,38,3,142,5600,2200,1200,0,,,25,13,3,4,,45,19/1/23,2,16/1/23,,,
TRANSPORTES RICHARD, S.L.,Marcado CE ARIDOS,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73199,3,2047468009,26/1/23,29,1,140,640,640,250,50,,,4,12,4,6,e.mail,,27/1/23,6,26/1/23,,
TRAYPAS, SL,Auditoria,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72996,1,2100080425,3/1/23,54,1,142,480,480,0,0,,,4,3,4,6,,66,20/1/23,12,3/1/23,,
TWENIX PLATFORM SL,Calidad,Sara,,Rechazado,+ Cercanía,Arsenio: cliente,,71063,1,2100083249,18/4/22,6,3,142,1900,1600,0,0,,,24,3,,,REV1,45,5/1/23,3,4/7/22,,,
UHY FAY AND CO AUDITORES ASESORES S.L.P.,Memorias no financieras,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72728,1,2100080781,18/11/22,214,1,148,10900,10900,,,,,4,83,2,5,RBA,,13/1/23,6,18/11/22,,,
UNIVERSAL TICKETS, S.L.,ENS,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,AXESOR,,70584,5,2100079315,18/2/22,212,1,125,5950,5950,,,,,13,80,1,4,,,10/1/23,5,4/7/22,,
VERIDAS Digital Authentication Solutions, S.L,Auditoria,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73384,5,2100077117,15/2/23,54,1,148,270,270,,,,72488_1,4,19,1,6,,,15/2/23,6,15/2/23,,
VERIDAS Digital Authentication Solutions, S.L,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73121,5,2100077117,19/1/23,212,1,148,2800,2800,,,,,4,80,1,5,,,24/1/23,6,19/1/23,,
VIAJES REINA, S.L.,ISO 27001,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72925,1,2100084035,15/12/22,26,1,125,3800,3800,0,0,,,13,19,1,4,,45,7/2/23,2,15/12/22,,
VILT IBERICA S.L.U.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73122,1,2100077953,19/1/23,212,1,148,2900,2900,,,,,4,80,1,5,,,7/2/23,6,19/1/23,,,
VIRENSIS S.A.,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73208,1,2047500546,27/1/23,28,1,148,2800,2800,,,,,4,4,4,6,,,27/1/23,6,27/1/23,,,
VIRENSIS S.A.,LOPD_A_y_M,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73028,1,2047500546,11/1/23,186,1,148,2100,2100,,,,,4,6,2,5,,,24/1/23,6,11/1/23,,,
WE CAN PLUS SL,ISO 27001,Sara,IT,Rechazado,+ Cercanía,Arsenio: cliente,,72013,1,2100083666,24/8/22,26,3,142,1900,1900,0,0,,,24,19,1,4,,45,26/1/23,3,24/8/22,,,
WEEWOO SL,PLAN DE IGUALDAD,Sara,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73070,1,2100084086,13/1/23,38,3,142,1900,650,0,0,,,17,13,3,4,,45,6/2/23,2,13/1/23,,,
WISE SECURITY GLOBAL, S.L.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72514,1,2100077824,25/10/22,212,1,148,4500,4500,,,,,4,80,1,5,rebold,,18/1/23,6,25/10/22,,
WR FREIRIA SL,Tisax,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,AENOR proporciona contacto,,70966,1,2100083156,30/3/22,213,1,142,6600,6600,6600,0,,,5,81,1,4,,45,14/2/23,1,4/7/22,,,
ZERO ENERGETIC HOUSING SL,Marcado CE,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72129,1,2100083728,13/9/22,44,3,142,1900,1900,0,0,,,23,12,4,4,,45,17/1/23,3,13/9/22,,,
EMPRESA TEST 1,PLAN DE IGUALDAD,Manuel Gago,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,8001,72971,2104455840,30/3/22,6,1,148,1900,650,0,0,,,17,13,3,4,,,,,,,,
EMPRESA TEST 2, S.L.,Manuel Gago,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,,8002,73287,2104455841,13/9/22,6,1,148,148,4500,4500,,,,,4,80,1,,,,,,,,
